,TICKER,quarternum,analyst,forecast_value,year,earn_value,std,Analyst_Counts,the max_forecast-min_forecast,delta_return,Y
32003,MCD,3,106173,2.27,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32004,MCD,3,106173,2.36,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32005,MCD,3,31904,2.3,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32006,MCD,3,10384,2.28,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32007,MCD,3,59704,2.33,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32008,MCD,3,31904,2.34,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32009,MCD,3,104959,2.31,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32010,MCD,3,10384,2.37,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32011,MCD,3,10007,2.32,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32012,MCD,3,109229,2.31,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32013,MCD,3,10007,2.33,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32014,MCD,3,105593,2.83,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32015,MCD,3,105593,2.37,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32016,MCD,3,59704,2.34,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32017,MCD,3,59704,2.36,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32018,MCD,3,104959,2.33,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32019,MCD,3,105593,2.38,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32020,MCD,3,59704,2.37,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32021,MCD,3,18601,2.38,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32022,MCD,3,31904,2.38,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32023,MCD,3,1643,2.34,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32024,MCD,3,70021,2.39,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32025,MCD,3,10007,2.37,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32026,MCD,3,104959,2.36,2006,0.68,0.09854885928888707,38,0.6200000000000001,,0
32027,MCD,3,54256,2.69,2007,0.83,0.07505553499465131,3,0.1299999999999999,58.18,0
32028,MCD,3,10384,2.82,2007,0.83,0.07505553499465131,3,0.1299999999999999,58.18,0
32029,MCD,3,105973,2.82,2007,0.83,0.07505553499465131,3,0.1299999999999999,58.18,0
32030,MCD,3,42651,3.25,2008,1.05,,1,0.0,,0
32031,MCD,3,104959,3.94,2009,1.15,0.08168792240390661,16,0.27,,0
32032,MCD,3,48013,3.79,2009,1.15,0.08168792240390661,16,0.27,,0
32033,MCD,3,119559,3.85,2009,1.15,0.08168792240390661,16,0.27,,0
32034,MCD,3,42651,3.84,2009,1.15,0.08168792240390661,16,0.27,,0
32035,MCD,3,105973,3.88,2009,1.15,0.08168792240390661,16,0.27,,0
32036,MCD,3,113398,3.72,2009,1.15,0.08168792240390661,16,0.27,,0
32037,MCD,3,122521,3.7,2009,1.15,0.08168792240390661,16,0.27,,0
32038,MCD,3,77844,3.83,2009,1.15,0.08168792240390661,16,0.27,,0
32039,MCD,3,1701,3.81,2009,1.15,0.08168792240390661,16,0.27,,0
32040,MCD,3,70021,3.7,2009,1.15,0.08168792240390661,16,0.27,,0
32041,MCD,3,109229,3.93,2009,1.15,0.08168792240390661,16,0.27,,0
32042,MCD,3,106173,3.83,2009,1.15,0.08168792240390661,16,0.27,,0
32043,MCD,3,118033,3.97,2009,1.15,0.08168792240390661,16,0.27,,0
32044,MCD,3,104959,3.9,2009,1.15,0.08168792240390661,16,0.27,,0
32045,MCD,3,105593,3.89,2009,1.15,0.08168792240390661,16,0.27,,0
32046,MCD,3,105593,3.85,2009,1.15,0.08168792240390661,16,0.27,,0
32047,MCD,3,54256,4.39,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32048,MCD,3,1701,4.38,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32049,MCD,3,54256,4.45,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32050,MCD,3,54256,4.46,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32051,MCD,3,54256,4.59,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32052,MCD,3,1701,4.55,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32053,MCD,3,73089,4.55,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32054,MCD,3,54256,4.6,2010,1.29,0.08749489781042749,8,0.21999999999999975,,0
32055,MCD,3,133490,5.03,2011,1.45,0.1481834448693016,4,0.33999999999999986,92.0,0
32056,MCD,3,104948,4.96,2011,1.45,0.1481834448693016,4,0.33999999999999986,92.0,0
32057,MCD,3,133490,5.24,2011,1.45,0.1481834448693016,4,0.33999999999999986,92.0,0
32058,MCD,3,112731,4.9,2011,1.45,0.1481834448693016,4,0.33999999999999986,92.0,0
32059,MCD,3,111170,5.77,2012,1.43,,1,0.0,,0
32060,MCD,3,52366,5.67,2013,1.52,,1,0.0,95.52,0
32061,MCD,3,111170,5.89,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32062,MCD,3,122521,5.93,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32063,MCD,3,156073,5.81,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32064,MCD,3,111170,5.66,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32065,MCD,3,141558,5.53,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32066,MCD,3,109229,5.7,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32067,MCD,3,122521,5.48,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32068,MCD,3,1701,5.22,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32069,MCD,3,159078,5.25,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32070,MCD,3,48013,5.31,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32071,MCD,3,92348,5.31,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32072,MCD,3,59704,5.3,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32073,MCD,3,141897,5.21,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32074,MCD,3,70021,4.96,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32075,MCD,3,78218,5.28,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32076,MCD,3,118033,4.95,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32077,MCD,3,133490,5.27,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32078,MCD,3,81508,4.968,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32079,MCD,3,77844,4.95,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32080,MCD,3,18678,4.94,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32081,MCD,3,54256,4.91,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32082,MCD,3,1701,4.9,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32083,MCD,3,105973,5.0,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32084,MCD,3,141558,4.95,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32085,MCD,3,73089,5.26,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32086,MCD,3,105593,4.97,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32087,MCD,3,113398,4.9,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32088,MCD,3,112731,4.96,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32089,MCD,3,122521,5.27,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32090,MCD,3,59704,5.21,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32091,MCD,3,48013,5.24,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32092,MCD,3,141897,5.16,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32093,MCD,3,73089,5.16,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32094,MCD,3,78218,5.16,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32095,MCD,3,122521,5.24,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32096,MCD,3,159078,5.17,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32097,MCD,3,59704,5.18,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32098,MCD,3,133490,5.23,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32099,MCD,3,78218,5.2,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32100,MCD,3,122521,5.21,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32101,MCD,3,133490,5.21,2014,1.36,0.26660045926076137,41,1.0299999999999994,92.73,0
32102,MCD,3,156073,5.09,2015,1.4,0.16809670890918457,48,0.71,,0
32103,MCD,3,112731,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32104,MCD,3,133490,4.45,2015,1.4,0.16809670890918457,48,0.71,,0
32105,MCD,3,111066,4.5,2015,1.4,0.16809670890918457,48,0.71,,0
32106,MCD,3,54256,4.73,2015,1.4,0.16809670890918457,48,0.71,,0
32107,MCD,3,1701,4.55,2015,1.4,0.16809670890918457,48,0.71,,0
32108,MCD,3,112731,4.38,2015,1.4,0.16809670890918457,48,0.71,,0
32109,MCD,3,133490,4.82,2015,1.4,0.16809670890918457,48,0.71,,0
32110,MCD,3,112731,4.47,2015,1.4,0.16809670890918457,48,0.71,,0
32111,MCD,3,112731,4.49,2015,1.4,0.16809670890918457,48,0.71,,0
32112,MCD,3,159078,4.7,2015,1.4,0.16809670890918457,48,0.71,,0
32113,MCD,3,141897,4.73,2015,1.4,0.16809670890918457,48,0.71,,0
32114,MCD,3,77844,4.8,2015,1.4,0.16809670890918457,48,0.71,,0
32115,MCD,3,18678,4.5,2015,1.4,0.16809670890918457,48,0.71,,0
32116,MCD,3,70021,4.68,2015,1.4,0.16809670890918457,48,0.71,,0
32117,MCD,3,78218,4.75,2015,1.4,0.16809670890918457,48,0.71,,0
32118,MCD,3,133490,4.75,2015,1.4,0.16809670890918457,48,0.71,,0
32119,MCD,3,122521,4.83,2015,1.4,0.16809670890918457,48,0.71,,0
32120,MCD,3,1701,4.65,2015,1.4,0.16809670890918457,48,0.71,,0
32121,MCD,3,86644,4.753,2015,1.4,0.16809670890918457,48,0.71,,0
32122,MCD,3,168100,4.7,2015,1.4,0.16809670890918457,48,0.71,,0
32123,MCD,3,111066,4.51,2015,1.4,0.16809670890918457,48,0.71,,0
32124,MCD,3,70021,4.65,2015,1.4,0.16809670890918457,48,0.71,,0
32125,MCD,3,86644,4.765,2015,1.4,0.16809670890918457,48,0.71,,0
32126,MCD,3,156073,4.58,2015,1.4,0.16809670890918457,48,0.71,,0
32127,MCD,3,133490,4.7,2015,1.4,0.16809670890918457,48,0.71,,0
32128,MCD,3,168100,4.76,2015,1.4,0.16809670890918457,48,0.71,,0
32129,MCD,3,70021,4.69,2015,1.4,0.16809670890918457,48,0.71,,0
32130,MCD,3,168100,4.88,2015,1.4,0.16809670890918457,48,0.71,,0
32131,MCD,3,141897,4.98,2015,1.4,0.16809670890918457,48,0.71,,0
32132,MCD,3,77844,4.95,2015,1.4,0.16809670890918457,48,0.71,,0
32133,MCD,3,70021,4.89,2015,1.4,0.16809670890918457,48,0.71,,0
32134,MCD,3,161203,4.91,2015,1.4,0.16809670890918457,48,0.71,,0
32135,MCD,3,133490,4.71,2015,1.4,0.16809670890918457,48,0.71,,0
32136,MCD,3,159078,4.89,2015,1.4,0.16809670890918457,48,0.71,,0
32137,MCD,3,122521,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32138,MCD,3,86644,4.879,2015,1.4,0.16809670890918457,48,0.71,,0
32139,MCD,3,1701,4.75,2015,1.4,0.16809670890918457,48,0.71,,0
32140,MCD,3,133490,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32141,MCD,3,141897,4.93,2015,1.4,0.16809670890918457,48,0.71,,0
32142,MCD,3,86644,4.904,2015,1.4,0.16809670890918457,48,0.71,,0
32143,MCD,3,159078,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32144,MCD,3,168100,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32145,MCD,3,70021,4.91,2015,1.4,0.16809670890918457,48,0.71,,0
32146,MCD,3,86644,4.921,2015,1.4,0.16809670890918457,48,0.71,,0
32147,MCD,3,168100,4.93,2015,1.4,0.16809670890918457,48,0.71,,0
32148,MCD,3,77844,4.96,2015,1.4,0.16809670890918457,48,0.71,,0
32149,MCD,3,161203,4.92,2015,1.4,0.16809670890918457,48,0.71,,0
32150,MCD,3,156073,5.29,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32151,MCD,3,111250,5.37,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32152,MCD,3,161203,5.4,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32153,MCD,3,180795,5.43,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32154,MCD,3,1701,5.4,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32155,MCD,3,109229,5.5,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32156,MCD,3,75734,5.56,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32157,MCD,3,180795,5.41,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32158,MCD,3,180795,5.51,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32159,MCD,3,21153,5.68,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32160,MCD,3,78218,5.56,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32161,MCD,3,133490,5.57,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32162,MCD,3,73089,5.61,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32163,MCD,3,141558,5.56,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32164,MCD,3,141558,5.58,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32165,MCD,3,133490,5.55,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32166,MCD,3,21153,5.67,2016,1.62,0.10919491477062776,17,0.3899999999999997,111.57,0
32167,MCHP,0,57538,1.65,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32168,MCHP,0,89770,1.81,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32169,MCHP,0,120371,1.6,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32170,MCHP,0,57538,1.61,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32171,MCHP,0,57538,1.58,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32172,MCHP,0,356,1.53,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32173,MCHP,0,89770,1.62,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32174,MCHP,0,82413,1.31,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32175,MCHP,0,108350,1.31,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32176,MCHP,0,30652,1.33,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32177,MCHP,0,122141,1.48,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32178,MCHP,0,105822,1.45,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32179,MCHP,0,30652,1.38,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32180,MCHP,0,122141,1.33,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32181,MCHP,0,55594,1.46,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32182,MCHP,0,55594,1.5,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32183,MCHP,0,82413,1.31,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32184,MCHP,0,30652,1.37,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32185,MCHP,0,122141,1.37,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32186,MCHP,0,72712,1.49,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32187,MCHP,0,109581,1.37,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32188,MCHP,0,72469,1.45,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32189,MCHP,0,10594,1.46,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32190,MCHP,0,108350,1.45,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32191,MCHP,0,108350,1.44,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32192,MCHP,0,82413,1.38,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32193,MCHP,0,72712,1.5,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32194,MCHP,0,122141,1.38,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32195,MCHP,0,30652,1.39,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32196,MCHP,0,110096,1.38,2008,0.35,0.11839394594649516,30,0.5,30.1,0
32197,MCHP,0,356,1.62,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32198,MCHP,0,31870,1.65,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32199,MCHP,0,72712,1.61,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32200,MCHP,0,89770,1.61,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32201,MCHP,0,72469,1.32,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32202,MCHP,0,82413,1.34,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32203,MCHP,0,110096,1.31,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32204,MCHP,0,126169,1.3,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32205,MCHP,0,108350,1.3,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32206,MCHP,0,122141,1.32,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32207,MCHP,0,89770,1.47,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32208,MCHP,0,356,1.62,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32209,MCHP,0,356,1.33,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32210,MCHP,0,82413,1.31,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32211,MCHP,0,108350,1.32,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32212,MCHP,0,122141,1.31,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32213,MCHP,0,122141,1.25,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32214,MCHP,0,55594,1.32,2009,0.19,0.14402364548058194,18,0.3999999999999999,18.75,0
32215,MCHP,0,356,1.03,2010,0.37,0.22743130831088318,25,1.15,,0
32216,MCHP,0,55594,0.68,2010,0.37,0.22743130831088318,25,1.15,,0
32217,MCHP,0,72469,0.81,2010,0.37,0.22743130831088318,25,1.15,,0
32218,MCHP,0,80694,0.77,2010,0.37,0.22743130831088318,25,1.15,,0
32219,MCHP,0,89770,0.64,2010,0.37,0.22743130831088318,25,1.15,,0
32220,MCHP,0,82413,0.97,2010,0.37,0.22743130831088318,25,1.15,,0
32221,MCHP,0,72469,0.97,2010,0.37,0.22743130831088318,25,1.15,,0
32222,MCHP,0,55594,0.82,2010,0.37,0.22743130831088318,25,1.15,,0
32223,MCHP,0,80694,0.85,2010,0.37,0.22743130831088318,25,1.15,,0
32224,MCHP,0,72712,1.79,2010,0.37,0.22743130831088318,25,1.15,,0
32225,MCHP,0,72469,0.99,2010,0.37,0.22743130831088318,25,1.15,,0
32226,MCHP,0,82413,1.02,2010,0.37,0.22743130831088318,25,1.15,,0
32227,MCHP,0,72469,1.05,2010,0.37,0.22743130831088318,25,1.15,,0
32228,MCHP,0,80694,0.89,2010,0.37,0.22743130831088318,25,1.15,,0
32229,MCHP,0,108207,0.98,2010,0.37,0.22743130831088318,25,1.15,,0
32230,MCHP,0,82413,1.15,2010,0.37,0.22743130831088318,25,1.15,,0
32231,MCHP,0,72469,1.15,2010,0.37,0.22743130831088318,25,1.15,,0
32232,MCHP,0,80694,0.96,2010,0.37,0.22743130831088318,25,1.15,,0
32233,MCHP,0,82413,1.17,2010,0.37,0.22743130831088318,25,1.15,,0
32234,MCHP,0,82413,1.07,2010,0.37,0.22743130831088318,25,1.15,,0
32235,MCHP,0,78449,1.07,2010,0.37,0.22743130831088318,25,1.15,,0
32236,MCHP,0,72469,1.25,2010,0.37,0.22743130831088318,25,1.15,,0
32237,MCHP,0,80694,1.05,2010,0.37,0.22743130831088318,25,1.15,,0
32238,MCHP,0,86574,1.1,2010,0.37,0.22743130831088318,25,1.15,,0
32239,MCHP,0,72469,1.27,2010,0.37,0.22743130831088318,25,1.15,,0
32240,MCHP,0,83182,1.93,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32241,MCHP,0,55594,1.84,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32242,MCHP,0,80694,1.98,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32243,MCHP,0,10594,2.24,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32244,MCHP,0,80694,1.89,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32245,MCHP,0,135336,2.07,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32246,MCHP,0,137306,2.07,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32247,MCHP,0,31870,2.22,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32248,MCHP,0,122586,2.1,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32249,MCHP,0,72712,2.04,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32250,MCHP,0,83182,2.08,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32251,MCHP,0,55594,2.01,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32252,MCHP,0,80694,2.14,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32253,MCHP,0,356,2.18,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32254,MCHP,0,356,2.18,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32255,MCHP,0,31870,2.02,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32256,MCHP,0,137306,2.03,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32257,MCHP,0,137306,2.01,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32258,MCHP,0,122586,2.12,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32259,MCHP,0,31870,2.04,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32260,MCHP,0,72712,2.02,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32261,MCHP,0,80694,2.13,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32262,MCHP,0,137306,2.03,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32263,MCHP,0,72712,1.83,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32264,MCHP,0,137306,2.06,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32265,MCHP,0,122586,2.14,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32266,MCHP,0,105822,2.18,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32267,MCHP,0,31870,2.08,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32268,MCHP,0,72712,2.21,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32269,MCHP,0,80694,2.15,2011,0.58,0.1047800103775174,30,0.41000000000000014,,0
32270,MCHP,0,122586,2.25,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32271,MCHP,0,105822,2.18,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32272,MCHP,0,137306,2.2,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32273,MCHP,0,108350,2.5,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32274,MCHP,0,80694,2.33,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32275,MCHP,0,137306,1.94,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32276,MCHP,0,31870,1.9,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32277,MCHP,0,122586,2.0,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32278,MCHP,0,80694,2.01,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32279,MCHP,0,72469,2.48,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32280,MCHP,0,105822,1.83,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32281,MCHP,0,137306,1.89,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32282,MCHP,0,31870,2.13,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32283,MCHP,0,80694,2.02,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32284,MCHP,0,80694,1.96,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32285,MCHP,0,122586,1.8,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32286,MCHP,0,122586,1.72,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32287,MCHP,0,137306,1.7,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32288,MCHP,0,137306,1.64,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32289,MCHP,0,30652,1.85,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32290,MCHP,0,105822,1.62,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
32291,MCHP,0,122586,1.7,2012,0.42,0.26051231576773226,25,0.8799999999999999,,0
